9614,0,200,0.268604365,/reportingservice/api/teams/69/cm/campaigns/null%253ABulkBuy%253A9370852%253A9357129%253A9296477%253A9296466%253A9296388%253A9280022%253A9268483%253A9260922%253A9241086%253A9183831%253A9176275%253A9175879%253A9118523%253A9118391%253A9099833%253A9099771%253A9093311%253A9086073%253A9085099%253A9073878%253A8972812%253A8958646%253A8942694%253A8936365%253A8931630%253A8883632%253A8873948%253A8873374%253A8868057%253A8868041%253A8234023%253A8234019%253A8234015%253A8234009%253A8233984%253A8233928%253A8049113%253A7271348%253A7143013%253A7015986%253A6963622%253A6438363%253A6436351%253A6401664%253A6309797%253A6102432%253A6069195%253A5966339%253A5667868%253A5599982%253A5532324%253A5532255%253A5532198%253A5509248%253A5509242%253A5342689%253A5280266%253A5267261%253A5267165%253A5252320%253A5251467%253A5239863%253A5217358%253A5164543%253A5164458%253A5077899%253A5067919%253A5007266%253A4980009%253A491851%253A4871905%253A4672313%253A4545359%253A4500823%253A4463092%253A4433226%253A4408113%253A4408035%253A4407635%253A4402077%253A4371411%253A4368897%253A4298446%253A4298442%253A4298439%253A4286857%253A4245162%253A4244540%253A4244530%253A4181502%253A4181496%253A4181491%253A4181471%253A415216%253A3902592%253A3863844%253A3813215%253A3766745%253A3755453%253A3745476%253A3654348%253A3654347%253A3654346%253A365353%253A3642778%253A3235352%253A3235242%253A3232788%253A3185716%253A3163225%253A3100955%253A2161065%253A213572%253A2117494%253A2056683%253A1762942%253A143534%253A143533%253A143529%253A143525%253A143523%253A143518%253A143517%253A143506%253A143499%253A1340126%253A1340122%253A1340119%253A1339983/report.xls?&period=thisWeek&cutoff=1000&mediaType=mixed&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&siteGroups=%5Bpub%3Achan%3Aplac%5D&tabs=%5Btraq%3Atraqsites%3Avisibility%3Arisk%3Adevice%3Acountry%3Asites%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Lowest%20TRAQ%20Sites%2C%20See-through%20Rate%2C%20Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%22%2C%22Period%22%3A%22This%20Week%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%221%2C000%22%7D
9615,0,200,0.239513003,/reportingservice/api/teams/69/cm/campaigns/null%253ABulkBuy%253A9370852%253A9357129%253A9296477%253A9296466%253A9296388%253A9280022%253A9268483%253A9260922%253A9241086%253A9183831%253A9176275%253A9175879%253A9118523%253A9118391%253A9099833%253A9099771%253A9093311%253A9086073%253A9085099%253A9073878%253A8972812%253A8958646%253A8942694%253A8936365%253A8931630%253A8883632%253A8873948%253A8873374%253A8868057%253A8868041%253A8234023%253A8234019%253A8234015%253A8234009%253A8233984%253A8233928%253A8049113%253A7271348%253A7143013%253A7015986%253A6963622%253A6438363%253A6436351%253A6401664%253A6309797%253A6102432%253A6069195%253A5966339%253A5667868%253A5599982%253A5532324%253A5532255%253A5532198%253A5509248%253A5509242%253A5342689%253A5280266%253A5267261%253A5267165%253A5252320%253A5251467%253A5239863%253A5217358%253A5164543%253A5164458%253A5077899%253A5067919%253A5007266%253A4980009%253A491851%253A4871905%253A4672313%253A4545359%253A4500823%253A4463092%253A4433226%253A4408113%253A4408035%253A4407635%253A4402077%253A4371411%253A4368897%253A4298446%253A4298442%253A4298439%253A4286857%253A4245162%253A4244540%253A4244530%253A4181502%253A4181496%253A4181491%253A4181471%253A415216%253A3902592%253A3863844%253A3813215%253A3766745%253A3755453%253A3745476%253A3654348%253A3654347%253A3654346%253A365353%253A3642778%253A3235352%253A3235242%253A3232788%253A3185716%253A3163225%253A3100955%253A2161065%253A213572%253A2117494%253A2056683%253A1762942%253A143534%253A143533%253A143529%253A143525%253A143523%253A143518%253A143517%253A143506%253A143499%253A1340126%253A1340122%253A1340119%253A1339983/report.xls?&period=thisWeek&cutoff=1000&mediaType=mixed&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&siteGroups=%5Bpub%3Achan%3Aplac%5D&tabs=%5Btraq%3Atraqsites%3Avisibility%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Lowest%20TRAQ%20Sites%2C%20See-through%20Rate%22%2C%22Period%22%3A%22This%20Week%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%221%2C000%22%7D
7343,0,200,16.087173055,/reportingservice/api/teams/1050/fw/campaigns/8817/report.xls?&period=yesterday&cutoff=0&groups=%5Bplac%3Adaily%5D&tabs=%5Bsites%5D&settings=%7B%22Selected%20Report%22%3A%22Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3Afalse%2C%22Placement%22%3A%22Yes%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
7572,0,200,3.780846526,/reportingservice/api/teams/1895/cm/report.xls?&period=last7days&cutoff=1000&mediaType=mixed&groups=%5Bpub%3Aplac%5D&sortIndex=totalImpressions&sortOrder=desc&siteGroups=%5Bpub%3Aplac%5D&tabs=%5Btraq%3Arsa%3Arsasites%3Aviewability3ms%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%203MS%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Ad%20Unit%22%3A%22Yes%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%221%2C000%22%7D
9706,0,200,0.16339761,/reportingservice/api/teams/2495/cm/campaigns/3547769%253A3547713/report.xls?&period=last7days&cutoff=1000&mediaType=mixed&groups=%5Bcamp%3Apub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Badlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
9977,0,200,0.183582422,/reportingservice/api/teams/2467/cm/campaigns/3984631%253A3984590%253A3959908/report.xls?&period=yesterday&cutoff=0&groups=%5Bpub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Asad%3Asadsites%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Suspicious%20Activity%20-%20Discontinued%2C%20Most%20Suspicious%20Sites%20-%20Discontinued%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
9978,0,200,0.11726639,/reportingservice/api/teams/2467/cm/campaigns/3984631%253A3984590%253A3984589%253A3959911%253A3959908%253A3949370%253A3872845%253A3872844%253A3872840%253A3872839/report.xls?&period=last7days&cutoff=0&groups=%5Bcamp%3Apub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Asad%3Asadsites%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Suspicious%20Activity%20-%20Discontinued%2C%20Most%20Suspicious%20Sites%20-%20Discontinued%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
10025,0,200,0.118305195,/reportingservice/api/teams/2493/cm/campaigns/pharma/report.xls?&period=last7days&cutoff=250&groups=%5Bcamp%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Brsa%3Arsasites%5D&settings=%7B%22Selected%20Report%22%3A%22Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3Afalse%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
10199,0,200,0.09534996,/reportingservice/api/teams/2509/cm/campaigns/video%253Atest%253Ahome/report.xls?&period=yesterday&cutoff=0&groups=%5Bcamp%3Apub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Btraq%3Arsa%3Arsasites%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
7464,0,200,15.338827183,/reportingservice/api/teams/187/fw/campaigns/14067%253A14066/report.xls?&period=yesterday&cutoff=0&groups=%5Bpub(2873)%5D&sortIndex=totalImpressions&sortOrder=desc&siteGroups=%5Bpub(2873)%5D&tabs=%5Bsites%5D&settings=%7B%22Selected%20Report%22%3A%22Top%20Blocked%20Sites%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%222873%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%220%22%7D
10240,0,200,0.083599386,/reportingservice/api/teams/2509/cm/campaigns/video%253Atest%253AIAS%253Ahome/report.xls?&period=yesterday&cutoff=0&groups=%5Bpub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Btraq%3Arsa%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Suspicious%20Activity%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
10279,0,200,0.13298968,/reportingservice/api/teams/2609/cm/campaigns/1811951%253A1802707%253A1787105%253A1787101%253A1787100%253A1781725/report.xls?&period=yesterday&cutoff=1000&groups=%5Bcamp%3Apub%3Aplac%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Ad%20Unit%22%3A%22Yes%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
10355,0,200,0.123971419,/reportingservice/api/teams/1910/cm/campaigns/tt/report.xls?&period=last7days&cutoff=0&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Brsa%5D&settings=%7B%22Selected%20Report%22%3A%22Suspicious%20Activity%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
10430,0,200,0.1358354,/reportingservice/api/teams/47/cm/campaigns/7589140%253A16973%253A16667%253A16349%253A16170%253A15837%253A15606%253A14845%253A14285%253A14025%253A13913%253A13897%253A12363/report.xls?&period=last7days&cutoff=0&groups=%5Bcamp%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Btraq%3Atraqsites%3Avisibility%3Arisk%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Aclutter%3Acluttersites%3Acontext%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Lowest%20TRAQ%20Sites%2C%20See-through%20Rate%2C%20Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Clutter%2C%20Most%20Cluttered%20Sites%2C%20Contextual%20Analysis%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3Afalse%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
10511,0,200,0.156494238,/reportingservice/api/teams/2005/cm/campaigns/4141997%253A4141938/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%3Aweekly%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Badlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Week%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
10512,0,200,0.124818656,/reportingservice/api/teams/2005/cm/campaigns/4132075%253A4114857%253A4105136%253A4105133%253A4102618%253A4102587%253A4102538/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%3Aweekly%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Badlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Week%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
10513,0,200,0.138024008,/reportingservice/api/teams/2005/cm/campaigns/4129887/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%3Aweekly%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Badlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Week%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
10514,0,200,0.126742704,/reportingservice/api/teams/2005/cm/campaigns/4069392%253A3958343%253A3925602%253A3925597%253A3925588/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%3Aweekly%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Badlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Week%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
10550,0,200,0.132310142,/reportingservice/api/teams/2462/cm/report.xls?period=last7days&cutoff=0&groups=%5Bpub%3Aplac%5D&tabs=%5Brsa%3Aviewability3ms%5D&settings=%7B%22Selected%20Report%22%3A%22Suspicious%20Activity%2C%203MS%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Ad%20Unit%22%3A%22Yes%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%220%22%7D
10772,0,200,0.12384684,/reportingservice/api/teams/1430/cm/campaigns/sm%253Asem_mobile%253Asem2%253Asem%253Areferral%253Apm%253Aorganic%253Anull%253Afeed%253ADisplay%253Acmi%253Abanner%253A(not%2520set)%253A(none)/report.xls?&period=yesterday&cutoff=0&groups=%5Bcamp%3Apub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&siteGroups=%5Bcamp%5D&tabs=%5Brisk%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
11069,0,200,0.261705725,/reportingservice/api/teams/1737/cm/campaigns/null/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&siteGroups=%5Bpub%3Achan%3Aplac%5D&tabs=%5Brsa%3Arsasites%5D&settings=%7B%22Selected%20Report%22%3A%22Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%221%2C000%22%7D
11225,0,200,0.135608495,/reportingservice/api/teams/2599/cm/campaigns/225395049/report.xls?&period=last7days&cutoff=1000&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Btraq%3Atraqsites%3Avisibility%3Arisk%3Adevice%3Acountry%3Asites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Lowest%20TRAQ%20Sites%2C%20See-through%20Rate%2C%20Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
11292,0,200,0.135342511,/reportingservice/api/teams/2701/cm/campaigns/4257247%253A4257244/report.xls?&period=yesterday&cutoff=1000&groups=%5Bcamp%3Apub%3Adaily%5D&sortIndex=hitDate&sortOrder=asc&tabs=%5Brisk%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Risk%20Profile%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Day%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Primary%20Seller%22%3A%22All%22%2C%22Secondary%20Seller%22%3Afalse%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%221%2C000%22%7D
7584,0,200,13.73476344,/reportingservice/api/teams/30/fw/campaigns/15839/report.xls?&period=last7days&cutoff=250&groups=%5Bpub(3225)%5D&sortIndex=totalImpressions&sortOrder=desc&siteGroups=%5Bpub(3225)%5D&tabs=%5Bfirewall%3Adevice%3Acountry%3Asites%3Arsa%3Arsasites%3Acampaignviewability%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Suspicious%20Activity%2C%20Most%20Suspicious%20Sites%2C%20Campaign%20Viewability%22%2C%22Period%22%3A%22Last%207%20Days%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%223225%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Include%20Partner%20Info%22%3A%22Yes%22%2C%22Cutoff%22%3A%22250%22%7D
7944,0,200,13.629399743,/reportingservice/api/teams/1156/fw/campaigns/15705/campaignsummary.xls?&period=yesterday&cutoff=250&groups=%5Bcamp%3Apub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Btraq%3Afirewall%3Adevice%3Acountry%3Asites%3Acollisions%3Acollisionssites%3Arsa%3Aclutter%3Acluttersites%3Aadlocation%3Aviewability3ms%3Acampaignviewability%3Avideoviewability%5D&settings=%7B%22Selected%20Report%22%3A%22TRAQ%2C%20Firewall%20Activity%2C%20Device%20Type%2C%20Geo%20Compliance%2C%20Top%20Blocked%20Sites%2C%20Ad%20Collision%2C%20Most%20Colliding%20Sites%2C%20Suspicious%20Activity%2C%20Clutter%2C%20Most%20Cluttered%20Sites%2C%20Ad%20Location%2C%203MS%20Viewability%2C%20Campaign%20Viewability%2C%20Video%20Viewability%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Publisher%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%22250%22%7D
9316,0,200,13.359249587,/reportingservice/api/teams/251/fw/campaigns/8791%253A1424/report.xls?&period=yesterday&cutoff=0&mediaType=mixed&groups=%5Bpub%5D&sortIndex=totalImpressions&sortOrder=desc&tabs=%5Bfirewall%5D&settings=%7B%22Selected%20Report%22%3A%22Firewall%20Activity%22%2C%22Period%22%3A%22Yesterday%22%2C%22Group%20Dates%20By%22%3A%22Period%22%2C%22Report%20By%22%3A%22Campaign%22%2C%22Campaign%22%3A%22%25%25CAMPAIGN_NAMES%25%25%22%2C%22Media%20Partner%22%3A%22All%22%2C%22Geo%20Level%22%3A%22Country%22%2C%22Cutoff%22%3A%220%22%7D
